27.07.202014:45:08;13224051;10130008;10599372;11920857;3192605;3283843;0;0;;
27.07.202014:45:09;13223880;10130154;10599681;11920734;3201952;3290202;1;0;;
27.07.202014:45:10;13223737;10130042;10599248;11920778;3212985;3297706;2;0;;
27.07.202014:45:11;13223827;10129994;10599506;11921062;3219213;3297786;3;0;;
27.07.202014:45:12;13223915;10129738;10599646;11921004;3200968;3285454;4;0;;
27.07.202014:45:13;13223738;10129818;10599327;11920891;3186682;3274236;5;0;;
27.07.202014:45:14;13223603;10129677;10599553;11920927;3186640;3274004;6;0;;
27.07.202014:45:15;13223619;10129754;10599732;11920881;3197921;3280507;7;0;;
27.07.202014:45:16;13223683;10129755;10599833;11921076;3200884;3283054;8;0;;
27.07.202014:45:17;13223835;10129760;10599542;11921040;3207227;3287608;9;0;;
27.07.202014:45:18;13223763;10129855;10599649;11920900;3194668;3274439;10;0;;
27.07.202014:45:19;13223554;10130046;10599943;11920941;3175256;3256085;11;0;;
27.07.202014:45:20;13223617;10129997;10599755;11920952;3156348;3251518;12;0;;
27.07.202014:45:21;13223805;10129749;10599323;11921166;3174668;3270858;13;0;;
27.07.202014:45:22;13223941;10129453;10599204;11921083;3194049;3284390;14;0;;
27.07.202014:45:23;13223750;10129817;10599624;11921131;3204259;3284853;15;0;;
27.07.202014:45:24;13223658;10129900;10599668;11920823;3195670;3277028;16;0;;
27.07.202014:45:25;13224002;10129868;10599234;11920882;3187445;3271013;17;0;;
27.07.202014:45:26;13224180;10129919;10599474;11921016;3182473;3270486;18;0;;
27.07.202014:45:27;13224284;10129868;10599313;11921011;3185814;3275838;19;0;;
27.07.202014:45:28;13224172;10130180;10599542;11920878;3196793;3284544;20;0;;
27.07.202014:45:29;13223744;10130134;10599905;11920885;3195767;3282701;21;0;;
27.07.202014:45:30;13223512;10130097;10599985;11920965;3194473;3281236;22;0;;
27.07.202014:45:31;13223760;10129938;10600039;11921106;3193644;3278935;23;0;;
27.07.202014:45:32;13224030;10130204;10599573;11921003;3191781;3277133;24;0;;
27.07.202014:45:33;13223792;10130134;10599511;11920783;3186871;3274201;25;0;;
27.07.202014:45:34;13223827;10130034;10599400;11920636;3186328;3273266;26;0;;
27.07.202014:45:35;13223704;10130100;10599602;11920780;3188445;3273455;27;0;;
27.07.202014:45:36;13223587;10130047;10599796;11920933;3188249;3274060;28;0;;
27.07.202014:45:37;13223601;10129789;10599142;11920815;3193170;3277270;29;0;;
27.07.202014:45:38;13223454;10129885;10599646;11920831;3196682;3281089;30;0;;
27.07.202014:45:39;13223343;10129788;10599667;11920796;3194748;3276966;31;0;;
27.07.202014:45:40;13223691;10129817;10599499;11920794;3194052;3277655;32;0;;
27.07.202014:45:41;13223660;10129814;10599725;11920914;3201730;3284124;33;0;;
27.07.202014:45:42;13223604;10130029;10599859;11920890;3199978;3279182;34;0;;
27.07.202014:45:43;13223545;10129904;10599877;11920871;3179513;3262311;35;0;;
27.07.202014:45:44;13223374;10129854;10599753;11920833;3167500;3255558;36;0;;
27.07.202014:45:45;13223361;10129674;10599748;11921007;3190974;3279099;37;0;;
