27.07.202011:51:50;13108455;10245984;10679958;11840986;3208039;3282723;0;0;;
27.07.202011:51:51;13108393;10245792;10679962;11840736;3204063;3278689;1;0;;
27.07.202011:51:52;13108534;10246067;10679918;11840633;3191780;3268312;2;0;;
27.07.202011:51:53;13108508;10246156;10680271;11840546;3183155;3265245;3;0;;
27.07.202011:51:54;13108591;10246185;10680269;11840628;3186919;3270511;4;0;;
27.07.202011:51:55;13108771;10246055;10679801;11840530;3197122;3278263;5;0;;
27.07.202011:51:56;13108554;10246017;10679578;11840563;3190654;3273182;6;0;;
27.07.202011:51:57;13108400;10246199;10680653;11840566;3188251;3270010;7;0;;
27.07.202011:51:58;13108306;10246108;10680533;11840680;3190767;3271181;8;0;;
27.07.202011:51:59;13108308;10246037;10680406;11840762;3189183;3270210;9;0;;
27.07.202011:52:00;13108446;10245984;10680036;11840650;3185796;3269350;10;0;;
27.07.202011:52:01;13108170;10246093;10679714;11840509;3188260;3271897;11;0;;
27.07.202011:52:02;13108086;10246230;10680157;11840420;3190040;3269271;12;0;;
27.07.202011:52:03;13108085;10246189;10680190;11840537;3190936;3268981;13;0;;
27.07.202011:52:04;13108128;10246015;10680307;11840708;3193418;3273301;14;0;;
27.07.202011:52:05;13108190;10245943;10679903;11840719;3194809;3275519;15;0;;
27.07.202011:52:06;13108189;10245931;10680266;11840637;3194136;3271150;16;0;;
27.07.202011:52:07;13108132;10245990;10680103;11840504;3194936;3274111;17;0;;
27.07.202011:52:08;13108175;10246120;10680331;11840520;3203546;3279198;18;0;;
27.07.202011:52:09;13108581;10246199;10680238;11840696;3195051;3268457;19;0;;
27.07.202011:52:10;13108458;10245572;10680540;11840879;3170824;3252559;20;0;;
27.07.202011:52:11;13108163;10245660;10679629;11840648;3165334;3250744;21;0;;
27.07.202011:52:12;13108021;10245846;10680345;11840581;3198567;3277995;22;0;;
27.07.202011:52:13;13107848;10245764;10680275;11840721;3218248;3293278;23;0;;
27.07.202011:52:14;13108098;10245817;10680347;11840873;3215036;3284884;24;0;;
27.07.202011:52:15;13108279;10245853;10680365;11840723;3194332;3269084;25;0;;
27.07.202011:52:16;13108132;10245966;10680150;11840656;3188616;3267826;26;0;;
27.07.202011:52:17;13108003;10245980;10680469;11840535;3189712;3267671;27;0;;
27.07.202011:52:18;13108087;10246027;10680366;11840763;3192139;3270104;28;0;;
27.07.202011:52:19;13108188;10245953;10680009;11840784;3186308;3267157;29;0;;
27.07.202011:52:20;13108405;10246061;10680200;11840690;3191812;3272559;30;0;;
27.07.202011:52:21;13108087;10246017;10680768;11840715;3202029;3281574;31;0;;
27.07.202011:52:22;13107899;10245759;10680553;11840665;3210171;3288403;32;0;;
27.07.202011:52:23;13108135;10245676;10680740;11840821;3207506;3285446;33;0;;
27.07.202011:52:24;13108178;10245609;10680353;11840930;3209536;3288634;34;0;;
27.07.202011:52:25;13108038;10245707;10680316;11840904;3210177;3287771;35;0;;
27.07.202011:52:26;13108171;10246079;10680784;11840933;3205758;3283133;36;0;;
27.07.202011:52:27;13107747;10245877;10681618;11841110;3199162;3279724;37;0;;
27.07.202011:52:28;13108425;10245961;10680213;11840835;3201179;3285218;38;0;;
27.07.202011:52:29;13108459;10245973;10680405;11840782;3202536;3281076;39;0;;
27.07.202011:52:30;13108443;10245791;10680120;11840709;3196668;3277113;40;0;;
27.07.202011:52:31;13108365;10246111;10679732;11840661;3186926;3268071;41;0;;
27.07.202011:52:32;13108738;10246188;10679864;11840763;3181127;3264669;42;0;;
27.07.202011:52:33;13109052;10246134;10679698;11840786;3177204;3264563;43;0;;
27.07.202011:52:34;13108749;10245934;10679843;11840828;3179742;3265998;44;0;;
27.07.202011:52:35;13108574;10245919;10679951;11840797;3188336;3271376;45;0;;
27.07.202011:52:36;13108548;10246042;10680224;11840712;3186251;3269119;46;0;;
27.07.202011:52:37;13108346;10246051;10680554;11840804;3180937;3264351;47;0;;
27.07.202011:52:38;13108593;10245995;10680405;11840907;3189629;3273322;48;0;;
27.07.202011:52:39;13108554;10245677;10680088;11841008;3202147;3282135;49;0;;
27.07.202011:52:40;13108786;10245843;10679788;11840895;3217816;3291991;50;0;;
27.07.202011:52:41;13108859;10246001;10679504;11840819;3218003;3295646;51;0;;
27.07.202011:52:42;13108787;10246139;10680050;11840933;3220891;3294496;52;0;;
27.07.202011:52:43;13108648;10245671;10680441;11841342;3211853;3283448;53;0;;
27.07.202011:52:44;13108815;10245845;10679677;11840997;3197059;3268713;54;0;;
27.07.202011:52:45;13108737;10245872;10680019;11841005;3195447;3269095;55;0;;
27.07.202011:52:46;13108438;10245969;10679921;11840934;3201223;3271076;56;0;;
27.07.202011:52:47;13108425;10245536;10680073;11841131;3206835;3274813;57;0;;
27.07.202011:52:48;13108544;10245683;10679896;11841281;3197879;3267530;58;0;;
27.07.202011:52:49;13108486;10245799;10680181;11841213;3189544;3261615;59;0;;
27.07.202011:52:50;13108310;10245548;10680454;11841258;3188293;3260906;60;0;;
27.07.202011:52:51;13108386;10245822;10680009;11841043;3195320;3266567;61;0;;
27.07.202011:52:52;13108547;10245817;10679941;11841104;3206316;3272081;62;0;;
27.07.202011:52:53;13108618;10245700;10680016;11841158;3210166;3276694;63;0;;
27.07.202011:52:54;13108621;10245596;10680084;11841178;3207453;3267958;64;0;;
27.07.202011:52:55;13108618;10245858;10680236;11841050;3185460;3247644;65;0;;
27.07.202011:52:56;13108459;10245673;10680111;11841135;3162275;3233172;66;0;;
27.07.202011:52:57;13108636;10245449;10679717;11841261;3161494;3245290;67;0;;
27.07.202011:52:58;13108719;10245307;10679656;11841357;3184134;3262063;68;0;;
27.07.202011:52:59;13108747;10245305;10679819;11841489;3201634;3270827;69;0;;
27.07.202011:53:00;13108281;10245493;10680388;11841555;3201550;3266141;70;0;;
27.07.202011:53:01;13108485;10245505;10679810;11841305;3193465;3260197;71;0;;
27.07.202011:53:02;13108888;10245362;10679728;11841440;3184066;3255805;72;0;;
27.07.202011:53:03;13108938;10245562;10679586;11841384;3184127;3257154;73;0;;
27.07.202011:53:04;13109162;10245927;10679547;11841164;3192784;3266311;74;0;;
27.07.202011:53:05;13108822;10245692;10679941;11841337;3198464;3269395;75;0;;
27.07.202011:53:06;13108627;10245559;10680297;11841360;3193700;3267051;76;0;;
27.07.202011:53:07;13108611;10245282;10679951;11841526;3192570;3264167;77;0;;
27.07.202011:53:08;13108857;10245527;10679914;11841598;3192134;3263335;78;0;;
27.07.202011:53:09;13108863;10245585;10679682;11841353;3188796;3259209;79;0;;
27.07.202011:53:10;13108763;10245595;10679678;11841319;3186664;3258202;80;0;;
27.07.202011:53:11;13108676;10245581;10679940;11841336;3187588;3260699;81;0;;
27.07.202011:53:12;13108587;10245312;10679971;11841358;3188557;3258707;82;0;;
27.07.202011:53:13;13108704;10245527;10680119;11841440;3191537;3261882;83;0;;
27.07.202011:53:14;13108638;10245507;10679958;11841366;3195208;3265634;84;0;;
27.07.202011:53:15;13108634;10245394;10680001;11841386;3197118;3266339;85;0;;
27.07.202011:53:16;13108795;10245298;10679505;11841335;3193652;3263079;86;0;;
27.07.202011:53:17;13109012;10245397;10679453;11841393;3197743;3268192;87;0;;
27.07.202011:53:18;13109002;10245436;10679338;11841428;3207239;3270183;88;0;;
27.07.202011:53:19;13108954;10245383;10679536;11841494;3190447;3254995;89;0;;
27.07.202011:53:20;13108866;10245265;10679553;11841452;3169300;3241625;90;0;;
27.07.202011:53:21;13108969;10245331;10679344;11841499;3171589;3252798;91;0;;
27.07.202011:53:22;13108865;10245107;10679463;11841562;3205597;3273180;92;0;;
27.07.202011:53:23;13108825;10245249;10679566;11841635;3221936;3286463;93;0;;
27.07.202011:53:24;13108918;10245455;10679684;11841433;3212639;3272191;94;0;;
