27.07.202015:09:20;13227262;10136807;10607759;11930764;3197589;3259624;0;0;;
27.07.202015:09:21;13226964;10131578;10596530;11929289;3160520;3238937;1;0;;
27.07.202015:09:22;13229035;10133955;10593746;11929933;3161444;3249100;2;0;;
27.07.202015:09:23;13225859;10136817;10609734;11931964;3183135;3261859;3;0;;
27.07.202015:09:24;13227545;10130373;10591908;11929868;3193881;3264838;4;0;;
27.07.202015:09:25;13230075;10132176;10590506;11929406;3190466;3262421;5;0;;
27.07.202015:09:26;13225769;10136390;10608855;11931204;3186996;3261721;6;0;;
27.07.202015:09:27;13227232;10129548;10591703;11929190;3180197;3258214;7;0;;
27.07.202015:09:28;13230085;10136345;10594917;11930717;3183420;3262166;8;0;;
27.07.202015:09:29;13227017;10136127;10606543;11931603;3198935;3276419;9;0;;
27.07.202015:09:30;13227184;10130668;10596745;11929669;3208678;3281284;10;0;;
27.07.202015:09:31;13228554;10133251;10595349;11929823;3200348;3273349;11;0;;
27.07.202015:09:32;13228723;10134212;10595446;11930381;3190331;3264936;12;0;;
27.07.202015:09:33;13227222;10136407;10607337;11932018;3188709;3262854;13;0;;
27.07.202015:09:34;13229032;10130629;10588434;11929208;3186672;3262449;14;0;;
27.07.202015:09:35;13230825;10136508;10593743;11929768;3186663;3264558;15;0;;
27.07.202015:09:36;13226771;10136684;10608575;11931934;3186523;3263571;16;0;;
27.07.202015:09:37;13227843;10131460;10592815;11929666;3186406;3261589;17;0;;
27.07.202015:09:38;13229741;10136610;10596807;11930208;3191717;3267901;18;0;;
27.07.202015:09:39;13227713;10135892;10604763;11931571;3196387;3270454;19;0;;
27.07.202015:09:40;13228782;10130855;10590126;11929101;3195537;3268828;20;0;;
27.07.202015:09:41;13230276;10135433;10592908;11929275;3192164;3265954;21;0;;
27.07.202015:09:42;13226805;10133708;10602843;11931136;3196745;3271078;22;0;;
27.07.202015:09:43;13227893;10131178;10591829;11928981;3202753;3272843;23;0;;
27.07.202015:09:44;13229603;10136388;10597440;11930533;3185155;3262106;24;0;;
27.07.202015:09:45;13227255;10134672;10603624;11931782;3168444;3248359;25;0;;
27.07.202015:09:46;13228185;10130978;10591249;11929633;3180192;3262874;26;0;;
27.07.202015:09:47;13228912;10134236;10597900;11930369;3212874;3285451;27;0;;
27.07.202015:09:48;13229623;10136209;10597728;11930678;3220545;3287970;28;0;;
27.07.202015:09:49;13227380;10134749;10602634;11931548;3203512;3271874;29;0;;
27.07.202015:09:50;13229849;10133040;10590550;11929401;3188092;3262545;30;0;;
27.07.202015:09:51;13229073;10137765;10601965;11930607;3187650;3263311;31;0;;
27.07.202015:09:52;13226401;10132440;10599235;11930484;3190937;3267362;32;0;;
