27.07.202016:03:29;13237667;10100643;10622262;11898460;3216756;3319634;0;0;;
27.07.202016:03:30;13238052;10100713;10622231;11898752;3223333;3319168;1;0;;
27.07.202016:03:31;13238040;10100700;10622394;11898826;3219024;3311868;2;0;;
27.07.202016:03:32;13238209;10100892;10622141;11898686;3210158;3298673;3;0;;
27.07.202016:03:33;13237982;10100709;10622294;11898627;3202502;3295352;4;0;;
27.07.202016:03:34;13237720;10100726;10622596;11898583;3202807;3294941;5;0;;
27.07.202016:03:35;13237798;10100603;10622330;11898721;3208043;3297134;6;0;;
27.07.202016:03:36;13237792;10100401;10622630;11898852;3197605;3286539;7;0;;
27.07.202016:03:37;13237772;10100494;10622531;11898717;3183004;3276193;8;0;;
27.07.202016:03:38;13237492;10100445;10623111;11898823;3179988;3276851;9;0;;
27.07.202016:03:39;13237685;10100675;10622348;11898561;3191186;3284700;10;0;;
27.07.202016:03:40;13237719;10100511;10622368;11898711;3203332;3292817;11;0;;
27.07.202016:03:41;13237671;10100604;10622548;11898673;3209913;3299277;12;0;;
27.07.202016:03:42;13237644;10100605;10622505;11898788;3210869;3295910;13;0;;
27.07.202016:03:43;13237605;10100676;10622476;11898675;3190834;3273899;14;0;;
27.07.202016:03:44;13237600;10100666;10622383;11898661;3163549;3255459;15;0;;
27.07.202016:03:45;13237826;10100447;10622622;11898840;3160770;3264241;16;0;;
27.07.202016:03:46;13237633;10100044;10622851;11899005;3180542;3278507;17;0;;
27.07.202016:03:47;13237624;10100380;10622503;11898841;3198660;3286994;18;0;;
27.07.202016:03:48;13237369;10100355;10622845;11898976;3198101;3282681;19;0;;
27.07.202016:03:49;13237473;10100319;10622904;11898893;3190755;3278943;20;0;;
27.07.202016:03:50;13237661;10100314;10622598;11898930;3182217;3274995;21;0;;
27.07.202016:03:51;13237720;10100655;10622135;11898851;3183090;3276365;22;0;;
27.07.202016:03:52;13237867;10100728;10622192;11898663;3192100;3286162;23;0;;
27.07.202016:03:53;13237556;10100722;10622458;11898555;3196374;3288187;24;0;;
27.07.202016:03:54;13237355;10100456;10622716;11898791;3192370;3285743;25;0;;
27.07.202016:03:55;13237536;10100314;10622691;11898804;3190179;3283006;26;0;;
27.07.202016:03:56;13237561;10100490;10622797;11898857;3191051;3281133;27;0;;
27.07.202016:03:57;13237511;10100604;10622569;11898704;3188244;3278572;28;0;;
27.07.202016:03:58;13237464;10100622;10622425;11898572;3186396;3279228;29;0;;
27.07.202016:03:59;13237253;10100537;10622505;11898606;3187784;3279330;30;0;;
27.07.202016:04:00;13237254;10100501;10622819;11898692;3187850;3276707;31;0;;
27.07.202016:04:01;13237270;10100499;10622997;11898649;3191938;3280179;32;0;;
27.07.202016:04:02;13237041;10100308;10622841;11898787;3195178;3283670;33;0;;
27.07.202016:04:03;13236937;10100178;10623151;11898757;3195573;3283317;34;0;;
27.07.202016:04:04;13237163;10100391;10622212;11898771;3192254;3280404;35;0;;
27.07.202016:04:05;13237264;10100383;10622673;11898708;3197111;3285043;36;0;;
27.07.202016:04:06;13237244;10100405;10622678;11898695;3205487;3287887;37;0;;
27.07.202016:04:07;13237175;10100369;10622914;11898819;3189177;3275390;38;0;;
27.07.202016:04:08;13237220;10100427;10622909;11898894;3171330;3262014;39;0;;
27.07.202016:04:09;13237255;10100176;10622869;11898923;3178036;3273006;40;0;;
27.07.202016:04:10;13237026;10100163;10622777;11898926;3207869;3295181;41;0;;
27.07.202016:04:11;13236919;10100210;10623292;11898946;3219266;3300282;42;0;;
27.07.202016:04:12;13237002;10100325;10622829;11898770;3207404;3287069;43;0;;
27.07.202016:04:13;13237141;10100310;10622854;11898808;3190249;3276719;44;0;;
27.07.202016:04:14;13237182;10100317;10622856;11898779;3188951;3276341;45;0;;
27.07.202016:04:15;13237042;10100246;10622795;11898841;3192397;3280201;46;0;;
27.07.202016:04:16;13237001;10100434;10622752;11898730;3191387;3279574;47;0;;
27.07.202016:04:17;13237084;10100482;10622963;11898619;3186944;3277186;48;0;;
27.07.202016:04:18;13237178;10100371;10622955;11898685;3196708;3286161;49;0;;
27.07.202016:04:19;13237162;10100343;10622712;11898952;3205644;3293150;50;0;;
27.07.202016:04:20;13237094;10100307;10622952;11898895;3210817;3295638;51;0;;
27.07.202016:04:21;13237111;10100311;10622890;11898905;3203656;3293572;52;0;;
27.07.202016:04:22;13237178;10100385;10623017;11898788;3208554;3298719;53;0;;
27.07.202016:04:23;13237163;10100299;10623385;11898975;3206694;3295716;54;0;;
27.07.202016:04:24;13237174;10100163;10623632;11899289;3203332;3294785;55;0;;
27.07.202016:04:25;13237231;10100367;10623527;11899143;3197568;3292927;56;0;;
27.07.202016:04:26;13237530;10100624;10622666;11898754;3204754;3296114;57;0;;
27.07.202016:04:27;13237361;10100668;10622578;11898744;3198723;3291658;58;0;;
27.07.202016:04:28;13237492;10100741;10622491;11898717;3190461;3282925;59;0;;
27.07.202016:04:29;13237523;10100591;10622670;11898740;3182783;3277889;60;0;;
27.07.202016:04:30;13237846;10100991;10622437;11898624;3179436;3276506;61;0;;
27.07.202016:04:31;13237580;10100848;10622452;11898383;3178722;3275751;62;0;;
27.07.202016:04:32;13237514;10100821;10622875;11898549;3183867;3280698;63;0;;
27.07.202016:04:33;13237383;10100844;10622621;11898429;3187640;3283161;64;0;;
